"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
32,32,32,7,3.85200121300808,0.375992919225838,NA,2.7460643394935,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
141,141,141,31,3.71483422881503,0.195119049852823,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
479,479,479,109,3.7636890378734,0.0987564070943223,NA,4.53661875427789,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
1198,1198,1198,261,3.8685794543486,0.0595964167016524,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
2576,2576,2576,577,3.85742678075754,0.0405292239241843,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
3407,3407,3407,995,3.49282915991285,0.0385493021346138,4.97741273100616,4.97741273100616,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
3012,3012,3012,1254,2.78936632734858,0.0442291330181005,2.85557837097878,2.52977412731006,3.12936344969199,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
713,713,713,414,1.6802669884165,0.0849285844783367,0.930869267624914,0.793976728268309,1.10609171800137,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
32,32,32,8,3.58918490053122,0.419255490810107,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
145,145,145,22,4.08946284207513,0.174655189712082,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
558,558,558,139,3.70321926309678,0.0912560295970683,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
1684,1684,1684,402,3.74374372935975,0.0521515497427704,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
4086,4086,4086,942,3.82755387133678,0.0323501426351365,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
4896,4896,4896,1554,3.38024946753551,0.0322203498249178,NA,4.73648186173854,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
3280,3280,3280,1446,2.64520269626219,0.0420737679374437,2.44216290212183,2.19301848049281,2.68856947296372,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
474,474,474,284,1.72721644676967,0.0977615275521286,1.12799452429843,0.851471594798084,1.44284736481862,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
7,7,7,3,2.65864867507578,0.910720568502348,1.3388090349076,1.01848049281314,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
49,49,49,26,2.25048443278788,0.316327159203336,1.52772073921971,1.03764544832307,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
221,221,221,125,2.01423588237989,0.150163270516514,1.20739219712526,0.9637234770705,1.51129363449692,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
492,492,492,293,1.95567247456109,0.0953349507459488,1.13620807665982,1.00752908966461,1.33333333333333,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
643,643,643,392,1.64671574200643,0.0835453032019832,0.908966461327858,0.750171115674196,1.09240246406571,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
692,692,692,505,1.03470034028482,0.061036180607458,0.550308008213552,0.490075290896646,0.621492128678987,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
221,221,221,172,0.678183985277367,0.0811853705903464,0.355920602327173,0.284736481861739,0.424366872005476,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
2,2,2,2,1.23477070499658,0.187787427173429,1.23477070499658,0.969199178644764,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
28,28,28,23,1.33664044930087,0.234228738717295,1.38809034907598,0.802190280629706,1.74127310061602,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
186,186,186,116,1.62288760976716,0.140585830973701,1.13620807665982,0.991101984941821,1.48665297741273,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
683,683,683,396,2.01156526495356,0.0822662160851991,1.28131416837782,1.14715947980835,1.47022587268994,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
1643,1643,1643,988,1.81127221549475,0.0523720218412657,1.07871321013005,1.00479123887748,1.16632443531828,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
1590,1590,1590,1092,1.47367044245221,0.0469366099592262,0.796714579055442,0.747433264887064,0.856947296372348,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
1018,1018,1018,783,1.04719686360412,0.0462967750203624,0.602327173169062,0.520191649555099,0.678986995208761,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
149,149,149,120,0.647078612950862,0.0947732747003919,0.355920602327173,0.301163586584531,0.449007529089665,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
15,15,15,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
55,55,55,4,4.6021789526923,0.187949807988025,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
167,167,167,27,4.17117382481781,0.142847223399068,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
362,362,362,64,4.07569183805399,0.101386617870037,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
480,480,480,109,3.82716371605167,0.0959543064998939,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
344,344,344,92,3.56323411121096,0.122647182155392,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
228,228,228,113,2.3749761010885,0.154346260192298,1.8590006844627,1.24024640657084,2.40930869267625,"Kaplan-Meier","IncidentHeadNeckCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
56,56,56,35,1.71584640493282,0.28505501517097,0.766598220396988,0.542094455852156,1.72484599589322,"Kaplan-Meier","IncidentHeadNeckCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
18,18,18,3,4.00608411286029,0.49772088807625,NA,2.72689938398357,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
80,80,80,7,4.49748207727932,0.174746901003375,NA,4.32032854209446,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
354,354,354,54,4.17897600880365,0.0991515920936206,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
1027,1027,1027,208,3.92890119119527,0.0638361529600719,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
1332,1332,1332,387,3.48770724433311,0.0615283970635207,NA,4.60232717316906,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
814,814,814,301,3.09398108161261,0.0816385447565573,3.66598220396988,3.35934291581109,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
356,356,356,156,2.68292088860635,0.127706685160146,2.15195071868583,1.64818617385353,3.84941820670773,"Kaplan-Meier","IncidentHeadNeckCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
56,56,56,36,1.81483219199746,0.276534100766557,0.982888432580424,0.709103353867214,2.17385352498289,"Kaplan-Meier","IncidentHeadNeckCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
3,3,3,1,3.42094455852156,1.1141408694671,1.84531143052704,1.84531143052704,NA,"Kaplan-Meier","IncidentLiverCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentLiverCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
32,32,32,17,2.38535809631139,0.410202053403767,1.30047912388775,0.438056125941136,NA,"Kaplan-Meier","IncidentLiverCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
68,68,68,37,2.10384561670709,0.277876565603858,1.11430527036277,0.903490759753593,2.42299794661191,"Kaplan-Meier","IncidentLiverCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
124,124,124,78,1.87813363794564,0.198124060583405,0.933607118412047,0.58590006844627,1.34976043805613,"Kaplan-Meier","IncidentLiverCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
175,175,175,121,1.29143597887178,0.137712283775434,0.566735112936345,0.427104722792608,0.917180013689254,"Kaplan-Meier","IncidentLiverCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
104,104,104,80,1.10132443028045,0.160668304098836,0.536618754277892,0.347707049965777,0.832306639288159,"Kaplan-Meier","IncidentLiverCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
20,20,20,15,0.387500172844115,0.130848296946588,0.15605749486653,0.101300479123888,NA,"Kaplan-Meier","IncidentLiverCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
6,6,6,2,3.39162673967602,0.909362134491097,NA,1.17180013689254,NA,"Kaplan-Meier","IncidentLiverCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
15,15,15,6,2.78211270819074,0.672482000387697,1.80150581793292,1.23203285420945,NA,"Kaplan-Meier","IncidentLiverCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
67,67,67,36,2.32749768014198,0.284592592833551,1.36618754277892,0.840520191649555,NA,"Kaplan-Meier","IncidentLiverCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
261,261,261,147,1.94539655491077,0.149422741077599,0.988364134154689,0.646132785763176,1.43189596167009,"Kaplan-Meier","IncidentLiverCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
436,436,436,264,1.64710620264274,0.103905772432192,1.04859685147159,0.804928131416838,1.25667351129363,"Kaplan-Meier","IncidentLiverCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
491,491,491,318,1.58234013022063,0.0963116838627728,0.706365503080082,0.594113620807666,0.835044490075291,"Kaplan-Meier","IncidentLiverCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
264,264,264,192,1.10984011782393,0.11221522644372,0.49555099247091,0.361396303901437,0.720054757015743,"Kaplan-Meier","IncidentLiverCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
22,22,22,18,0.515044037537971,0.10145513633254,0.424366872005476,0.120465434633812,0.706365503080082,"Kaplan-Meier","IncidentLiverCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
4,4,4,2,1.28884325804244,0.358621060430928,1.70294318959617,0.0465434633812457,NA,"Kaplan-Meier","IncidentLungCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
38,38,38,16,2.64167913292353,0.431664383298047,2.18206707734428,1.06228610540726,NA,"Kaplan-Meier","IncidentLungCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
274,274,274,159,2.05933566687255,0.135099140220569,1.25119780971937,0.999315537303217,1.46475017111567,"Kaplan-Meier","IncidentLungCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
1197,1197,1197,698,1.93148936127277,0.0654466512711273,1.09514031485284,0.952772073921971,1.21560574948665,"Kaplan-Meier","IncidentLungCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
3209,3209,3209,1983,1.7291593103595,0.0383811466773796,0.906228610540726,0.845995893223819,0.952772073921971,"Kaplan-Meier","IncidentLungCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
3845,3845,3845,2507,1.53644383225952,0.0335842621496131,0.750171115674196,0.698151950718686,0.799452429842574,"Kaplan-Meier","IncidentLungCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
2804,2804,2804,1917,1.2138373930285,0.0362333000211336,0.531143052703628,0.479123887748118,0.577686516084873,"Kaplan-Meier","IncidentLungCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
489,489,489,377,0.705040631427395,0.0566560579597957,0.309377138945927,0.26009582477755,0.361396303901437,"Kaplan-Meier","IncidentLungCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
5,5,5,1,4.01642710472279,0.876673331630308,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
26,26,26,16,1.59862589995407,0.411549157954133,0.772073921971253,0.613278576317591,NA,"Kaplan-Meier","IncidentLungCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
267,267,267,170,1.76206945614822,0.132231822567714,0.777549623545517,0.657084188911704,1.04312114989733,"Kaplan-Meier","IncidentLungCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
1267,1267,1267,838,1.5245818596834,0.0561443298239854,0.815879534565366,0.741957563312799,0.892539356605065,"Kaplan-Meier","IncidentLungCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
3734,3734,3734,2480,1.49567370106617,0.0331478069493843,0.777549623545517,0.736481861738535,0.824093086926763,"Kaplan-Meier","IncidentLungCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
5032,5032,5032,3505,1.30424874942754,0.0268256129940933,0.618754277891855,0.583162217659138,0.65160848733744,"Kaplan-Meier","IncidentLungCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
3128,3128,3128,2346,0.937148604999978,0.0281431324728611,0.410677618069815,0.37782340862423,0.440793976728268,"Kaplan-Meier","IncidentLungCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
426,426,426,307,0.716156631962518,0.0489873202211308,0.361396303901437,0.309377138945927,0.438056125941136,"Kaplan-Meier","IncidentLungCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
9,9,9,6,1.68199645817716,0.696156005000533,0.558521560574949,0.438056125941136,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
75,75,75,48,1.52886077176309,0.202206219675391,0.829568788501027,0.687200547570157,1.34154688569473,"Kaplan-Meier","IncidentPancreaticCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
245,245,245,179,1.22399727550429,0.107424490068942,0.610540725530459,0.522929500342231,0.769336071184121,"Kaplan-Meier","IncidentPancreaticCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
641,641,641,485,0.946207002565087,0.0583222859824781,0.503764544832307,0.440793976728268,0.59958932238193,"Kaplan-Meier","IncidentPancreaticCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
858,858,858,669,0.880040513310656,0.0482554963383259,0.375085557837098,0.317590691307324,0.435318275154004,"Kaplan-Meier","IncidentPancreaticCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
711,711,711,564,0.623033505026904,0.05068667906728,0.2217659137577,0.194387405886379,0.262833675564682,"Kaplan-Meier","IncidentPancreaticCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
180,180,180,149,0.634747616447684,0.116350537944722,0.142368240930869,0.114989733059548,0.216290212183436,"Kaplan-Meier","IncidentPancreaticCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
3,3,3,1,3.38489618982432,1.28463619029833,NA,0.238193018480493,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
14,14,14,8,2.27456732179525,0.623078661294877,0.584531143052704,0.177960301163587,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
100,100,100,70,1.26167890819723,0.18556281881996,0.65160848733744,0.49555099247091,0.856947296372348,"Kaplan-Meier","IncidentPancreaticCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
330,330,330,251,0.990598774311598,0.0828128136216813,0.503764544832307,0.418891170431211,0.640657084188912,"Kaplan-Meier","IncidentPancreaticCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
779,779,779,596,1.03783852051417,0.0618581471822873,0.438056125941136,0.383299110198494,0.492813141683778,"Kaplan-Meier","IncidentPancreaticCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
958,958,958,765,0.872684907102154,0.0446404417691265,0.37782340862423,0.339493497604381,0.446269678302533,"Kaplan-Meier","IncidentPancreaticCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
576,576,576,488,0.554148486827841,0.0441918876451509,0.219028062970568,0.191649555099247,0.271047227926078,"Kaplan-Meier","IncidentPancreaticCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
75,75,75,65,0.235886418990008,0.0279640033231295,0.164271047227926,0.106776180698152,0.26009582477755,"Kaplan-Meier","IncidentPancreaticCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
4,4,4,2,2.18412046543463,1.275893775258,0.709103353867214,0.177960301163587,NA,"Kaplan-Meier","IncidentStomachCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
19,19,19,10,2.26313381428734,0.543919845173784,0.993839835728953,0.68993839835729,NA,"Kaplan-Meier","IncidentStomachCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
53,53,53,27,2.28023996945827,0.326014740724676,1.23477070499658,0.895277207392197,NA,"Kaplan-Meier","IncidentStomachCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
111,111,111,59,1.99880460786933,0.225686750919817,1.05407255304586,0.82135523613963,1.57700205338809,"Kaplan-Meier","IncidentStomachCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
212,212,212,114,2.13070348109046,0.158961180846852,1.44284736481862,1.0321697467488,1.93292265571526,"Kaplan-Meier","IncidentStomachCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
348,348,348,206,1.91311855721963,0.123678602946795,0.813141683778234,0.681724845995893,1.20465434633812,"Kaplan-Meier","IncidentStomachCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
419,419,419,276,1.47310836581892,0.102131830053985,0.65160848733744,0.54757015742642,0.799452429842574,"Kaplan-Meier","IncidentStomachCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
107,107,107,83,0.988510848366878,0.164031563954146,0.388774811772758,0.26009582477755,0.536618754277892,"Kaplan-Meier","IncidentStomachCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
4,4,4,1,3.80903490759754,1.02844221462423,NA,0.246406570841889,NA,"Kaplan-Meier","IncidentStomachCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
15,15,15,8,2.37846224047456,0.612806283144363,0.869267624914442,0.49555099247091,NA,"Kaplan-Meier","IncidentStomachCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
89,89,89,50,2.05984791018219,0.224895987500849,1.62628336755647,0.930869267624914,2.4394250513347,"Kaplan-Meier","IncidentStomachCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
193,193,193,114,1.9511408087579,0.151398283922698,1.1088295687885,0.898015058179329,1.64818617385353,"Kaplan-Meier","IncidentStomachCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
458,458,458,267,2.0154601186719,0.104065133932449,1.1854893908282,0.988364134154689,1.43737166324435,"Kaplan-Meier","IncidentStomachCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
817,817,817,528,1.72617852359639,0.0743503602579745,0.826830937713895,0.687200547570157,0.933607118412047,"Kaplan-Meier","IncidentStomachCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
633,633,633,458,1.15298114399191,0.069292009431073,0.569472963723477,0.449007529089665,0.700889801505818,"Kaplan-Meier","IncidentStomachCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
93,93,93,73,0.61705864505506,0.0714987260485719,0.410677618069815,0.268309377138946,0.662559890485969,"Kaplan-Meier","IncidentStomachCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
45242,45242,45242,3784,4.55171073995298,0.00681759940207514,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
28613,28613,28613,8414,3.41954821969692,0.0137669499670445,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
8103,8103,8103,4989,1.72787920212665,0.0236180070692369,0.944558521560575,0.906228610540726,0.980150581793292,"Kaplan-Meier","IncidentEsophagealCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
6616,6616,6616,1731,3.60998471367179,0.0274792910309897,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
3053,3053,3053,1787,1.83267799608085,0.0407169287937271,1.01574264202601,0.91170431211499,1.12525667351129,"Kaplan-Meier","IncidentLiverCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
29324,29324,29324,17462,1.79705352274353,0.0132378588461945,0.91170431211499,0.884325804243669,0.933607118412047,"Kaplan-Meier","IncidentLungCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
6599,6599,6599,4920,1.00331459241661,0.0207484871803851,0.416153319644079,0.39151266255989,0.440793976728268,"Kaplan-Meier","IncidentPancreaticCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
42252,42252,42252,4579,4.40461649839123,0.00807060705576694,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
3225,3225,3225,1948,1.81328933063589,0.0386523701729244,0.958247775496235,0.908966461327858,1.02669404517454,"Kaplan-Meier","IncidentStomachCancer","Both","All","None",NA,"CPRDAurum","2015-2019"
299,299,299,42,4.25897994391309,0.102320750739827,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
44943,44943,44943,3742,4.55366208198094,0.00682767102840919,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
16101,16101,16101,4718,3.42001782481602,0.0183305947356893,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
12512,12512,12512,3696,3.41836230497312,0.0208498594400131,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
5720,5720,5720,3467,1.76032459066046,0.0282626451131269,0.993839835728953,0.950034223134839,1.05681040383299,"Kaplan-Meier","IncidentEsophagealCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
2383,2383,2383,1522,1.64618558834155,0.0429232023583259,0.82135523613963,0.774811772758385,0.895277207392197,"Kaplan-Meier","IncidentEsophagealCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
4641,4641,4641,1257,3.55884502291744,0.0331513656410397,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
1975,1975,1975,474,3.72862630152761,0.0489728473222393,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
2245,2245,2245,1332,1.80238110496824,0.0469637480826546,0.982888432580424,0.851471594798084,1.10335386721424,"Kaplan-Meier","IncidentLiverCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
808,808,808,455,1.91826064789655,0.0814299455968665,1.14989733059548,0.914442162902122,1.38535249828884,"Kaplan-Meier","IncidentLiverCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
15428,15428,15428,9777,1.60569787744582,0.0172868351357305,0.769336071184121,0.744695414099932,0.802190280629706,"Kaplan-Meier","IncidentLungCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
13896,13896,13896,7685,2.01112107857876,0.0200921296775756,1.11430527036277,1.05954825462012,1.16084873374401,"Kaplan-Meier","IncidentLungCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
3365,3365,3365,2504,1.00807913918678,0.0289873501536872,0.427104722792608,0.39151266255989,0.457221081451061,"Kaplan-Meier","IncidentPancreaticCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
3234,3234,3234,2416,0.998663957225716,0.0297038576935935,0.402464065708419,0.375085557837098,0.440793976728268,"Kaplan-Meier","IncidentPancreaticCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
2089,2089,2089,1263,1.82649808578125,0.0478687879052855,0.958247775496235,0.900752908966461,1.06228610540726,"Kaplan-Meier","IncidentStomachCancer","Male","All","Gender",NA,"CPRDAurum","2015-2019"
