"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
13,13,13,2,4.21925621720283,0.501768213670973,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
9,9,9,4,2.87737977539483,0.772374977334973,NA,0.80766598220397,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
7,7,7,3,2.10512206251426,1.01058721323513,1.1937029431896,0.766598220396988,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
2,2,2,1,1.16358658453114,0,1.16358658453114,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
14,14,14,2,4.32766207098856,0.388453692343869,4.32032854209446,4.32032854209446,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
17,17,17,3,4.26471594798083,0.379295414916199,NA,3.90417522245038,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
40,40,40,7,4.04658930654824,0.314174281000129,NA,3.07186858316222,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
38,38,38,9,3.47372553307507,0.444955374353591,3.35934291581109,3.35934291581109,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
30,30,30,7,3.82920437978899,0.381692148485565,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
10,10,10,5,0.749515172256445,0.142233218665476,0.692676249144422,0.355920602327173,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
5,5,5,1,3.99726214921287,0.865432641701082,NA,0.999315537303217,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
26,26,26,3,4.5472051106548,0.24318827726155,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
54,54,54,9,4.22304042138194,0.2290938927836,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
82,82,82,20,3.81904675658405,0.226018602232776,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
57,57,57,13,3.86772534920078,0.266465018847325,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
46,46,46,24,2.22983471251566,0.343555944062761,1.11156741957563,0.835044490075291,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
10,10,10,9,1.38617385352498,0.424274137049086,1.06776180698152,0.514715947980835,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
4,4,4,1,3.7741273100616,1.05867308087543,NA,0.106776180698152,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
11,11,11,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
39,39,39,2,4.72713204719276,0.184147162818607,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
94,94,94,16,4.0429427486994,0.204669670339828,NA,4.01095140314853,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
130,130,130,42,3.36543817302386,0.198993388569259,NA,3.57015742642026,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
79,79,79,24,3.45321760850902,0.251006257414337,NA,2.62012320328542,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
44,44,44,15,3.30024466040673,0.336080607661689,4.61327857631759,1.89733059548255,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
6,6,6,4,1.80369609856263,0.759992819259764,0.982888432580424,0.739219712525667,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
43,43,43,6,4.27815561121516,0.27015644991175,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
101,101,101,21,3.86662117056884,0.208598207810099,NA,4.39151266255989,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
98,98,98,25,3.72556834029444,0.21353524016325,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
45,45,45,14,3.30315506614321,0.356084125578177,NA,1.55509924709103,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
19,19,19,12,1.8752260528117,0.48208726797692,1.01848049281314,0.386036960985626,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
5,5,5,1,2.82683093771389,1.53424263953549,0.657084188911704,0.657084188911704,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
12,12,12,2,4.16214160772682,0.521660752298763,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
109,109,109,14,4.25534031136304,0.178157618451071,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
305,305,305,60,3.94148280977797,0.117731881636571,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
293,293,293,72,3.66296344143454,0.129509816548573,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
124,124,124,50,2.83875574184769,0.207096131406032,2.74880219028063,2.34086242299795,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
28,28,28,16,2.11173122736264,0.448839969473897,0.878850102669405,0.353182751540041,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
4,4,4,3,1.48254620123203,1.01771915749553,0.388774811772758,0.15605749486653,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
8,8,8,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
13,13,13,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
16,16,16,2,4.40457856653955,0.391051517053017,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
27,27,27,4,4.38533419714722,0.276703678475205,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
46,46,46,4,4.46002440618001,0.248698369944004,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
39,39,39,4,4.38921380707828,0.288863467974002,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
25,25,25,12,2.68921659525356,0.42688723651711,2.40383299110198,1.32785763175907,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
10,10,10,6,2.07644011796419,0.632037542946442,2.26694045174538,0.695414099931554,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
4,4,4,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
6,6,6,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
21,21,21,3,4.09557477088278,0.465972509666985,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
31,31,31,2,4.65945951049116,0.229803978707232,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
51,51,51,13,3.74874073806743,0.286394662278238,NA,4.4435318275154,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
49,49,49,20,2.85780879003324,0.348445329304229,3.35934291581109,1.56878850102669,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
34,34,34,16,2.31013317470107,0.390776933972368,1.74948665297741,1.24845995893224,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
14,14,14,10,1.36280434144911,0.428508817226681,0.936344969199179,0.709103353867214,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
12,12,12,2,4.25563703920993,0.464822724264455,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
44,44,44,8,4.09093601315517,0.285342256359859,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
88,88,88,18,3.98045349482194,0.211151104312726,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
111,111,111,26,3.80798677005344,0.198340305237314,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
83,83,83,19,3.62138446882102,0.261590933268669,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
60,60,60,28,2.29867061220943,0.303173885447421,1.8590006844627,1.36071184120465,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
13,13,13,7,1.97905076139162,0.703890125057835,0.42984257357974,0.249144421629021,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
25,25,25,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
85,85,85,9,4.34795445762898,0.199238761165311,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
234,234,234,47,3.93591502528557,0.133639589520826,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
284,284,284,80,3.51273859968421,0.133827971657083,NA,4.12320328542094,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
151,151,151,69,2.56954668172271,0.191919923086273,2.91854893908282,1.48665297741273,3.61122518822724,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
63,63,63,29,2.50701596641232,0.296713995104873,1.70841889117043,1.02395619438741,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
6,6,6,3,2.34131873146247,1.05514615839665,0.454483230663929,0.0657084188911704,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
291,291,291,137,2.50366237150107,0.137949866649494,1.9192334017796,1.46475017111567,2.88569472963723,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","All","None",NA,"CPRDAurum","2015-2019"
1356,1356,1356,379,3.50509103527241,0.0613216422550964,NA,4.58042436687201,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","All","None",NA,"CPRDAurum","2015-2019"
152,152,152,55,3.10382478961082,0.183527430799206,NA,2.1492128678987,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","All","None",NA,"CPRDAurum","2015-2019"
258,258,258,57,3.76455654715197,0.133015388108007,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","All","None",NA,"CPRDAurum","2015-2019"
694,694,694,166,3.73370500462847,0.0824566032872407,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","All","None",NA,"CPRDAurum","2015-2019"
1695,1695,1695,375,3.80794124916764,0.0525160237706587,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","All","None",NA,"CPRDAurum","2015-2019"
580,580,580,137,3.68301980469159,0.0925786273411745,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","All","None",NA,"CPRDAurum","2015-2019"
1555,1555,1555,404,3.61139974325992,0.0559500253764301,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","All","None",NA,"CPRDAurum","2015-2019"
221,221,221,105,2.50041057651328,0.160016585932894,1.83436002737851,1.20465434633812,3.03080082135524,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","All","Gender",NA,"CPRDAurum","2015-2019"
70,70,70,32,2.58093078165926,0.269316914652144,2.20396988364134,1.63997262149213,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","All","Gender",NA,"CPRDAurum","2015-2019"
1078,1078,1078,316,3.45384017945492,0.0685194818253923,NA,4.49555099247091,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","All","Gender",NA,"CPRDAurum","2015-2019"
278,278,278,63,3.73763867071001,0.134127586241778,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","All","Gender",NA,"CPRDAurum","2015-2019"
89,89,89,31,3.19209914115331,0.234453008386737,NA,2.30527036276523,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","All","Gender",NA,"CPRDAurum","2015-2019"
63,63,63,24,3.01039879548178,0.289050643962829,NA,1.56605065023956,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","All","Gender",NA,"CPRDAurum","2015-2019"
182,182,182,39,3.79198759784444,0.157586500226962,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","All","Gender",NA,"CPRDAurum","2015-2019"
76,76,76,18,3.71011561804639,0.243613231496263,NA,3.98631074606434,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","All","Gender",NA,"CPRDAurum","2015-2019"
406,406,406,98,3.70769892759078,0.109303474592728,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","All","Gender",NA,"CPRDAurum","2015-2019"
288,288,288,68,3.75838954108357,0.126609628212993,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","All","Gender",NA,"CPRDAurum","2015-2019"
1255,1255,1255,283,3.7750937995923,0.0618569608836307,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","All","Gender",NA,"CPRDAurum","2015-2019"
440,440,440,92,3.89531654455298,0.0996404696074684,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","All","Gender",NA,"CPRDAurum","2015-2019"
326,326,326,95,3.3457530384783,0.131120179374729,4.55304585900068,3.29911019849418,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","All","Gender",NA,"CPRDAurum","2015-2019"
254,254,254,42,4.09364428236068,0.122623853314594,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","All","Gender",NA,"CPRDAurum","2015-2019"
1054,1054,1054,270,3.62491018146449,0.0681081734154462,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","All","Gender",NA,"CPRDAurum","2015-2019"
501,501,501,134,3.5860772331032,0.0980498500364929,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","All","Gender",NA,"CPRDAurum","2015-2019"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
13,13,13,4,3.44457563312799,0.585131241440288,4.04380561259411,1.1088295687885,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
58,58,58,22,2.94449403391003,0.324871684820092,NA,1.07049965776865,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
99,99,99,55,2.26394929502149,0.217539142677546,1.54414784394251,0.980150581793292,2.70773442847365,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
88,88,88,36,2.68740657842553,0.259083539985543,2.88569472963723,1.44832306639288,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
28,28,28,18,1.53873279355826,0.358162541335714,0.85968514715948,0.353182751540041,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
3,3,3,2,1.95117499429614,1.25662170468961,0.815879534565366,0.0410677618069815,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
4,4,4,0,4.98015058179329,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
12,12,12,1,4.64096128983193,0.319790731268994,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
74,74,74,11,4.10853304353054,0.234818233262771,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
224,224,224,44,3.96433515466982,0.134525025205963,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
419,419,419,105,3.67942156357853,0.105514014264318,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
429,429,429,137,3.3038671803522,0.110136476761415,4.34770704996578,3.43052703627652,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
165,165,165,66,2.81334908314062,0.190535747467178,2.98425735797399,2.11909650924025,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
29,29,29,15,1.54661681313886,0.28711925693443,0.947296372347707,0.862422997946612,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1,1,1,0,4.91718001368925,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
3,3,3,0,4.91718001368925,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
16,16,16,5,3.26881877533828,0.56277856943172,NA,1.33607118412047,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
22,22,22,6,3.4261863540762,0.523506491219591,NA,2.1492128678987,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
42,42,42,12,3.46867582768061,0.334639658228801,NA,1.87542778918549,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
39,39,39,17,2.86848852996161,0.350655824928149,2.16563997262149,1.68925393566051,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
24,24,24,12,2.55336092913095,0.450235769292678,2.32169746748802,0.720054757015743,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
5,5,5,3,1.3990417522245,0.454043890136803,1.44010951403149,0.410677618069815,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
2,2,2,0,4.92539356605065,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
28,28,28,2,4.60819399628435,0.216164976112548,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
39,39,39,4,4.25929305988626,0.302782729909649,NA,3.98631074606434,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
57,57,57,6,4.38455640274355,0.207245895971463,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
61,61,61,19,3.19977670628437,0.309652939957704,NA,1.70841889117043,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
47,47,47,15,3.36070663769984,0.32684766276755,NA,2.17385352498289,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
16,16,16,9,1.7459787816564,0.51176739128267,1.50855578370979,0.26009582477755,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
8,8,8,2,2.91341546885695,1.20486518623021,NA,0.136892539356605,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
5,5,5,0,4.99383983572895,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
17,17,17,3,3.87284204121986,0.561778511015273,NA,1.67008898015058,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
56,56,56,4,4.5962770583785,0.189497788706649,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
155,155,155,26,4.10941926645081,0.15325584647895,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
176,176,176,32,4.06390678690539,0.146645712289526,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
160,160,160,45,3.52041272251294,0.177453745122609,NA,3.58110882956879,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
107,107,107,47,2.63549185157825,0.230725075471022,2.41478439425051,1.41820670773443,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
18,18,18,9,2.10555420881182,0.58062867873046,1.82340862422998,0.594113620807666,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
